episode,fast_slot,policy,requests,stages,total_delay,compute_delay,transmission_delay,kkt_virtual_cost,infeasible,service_0,service_1,service_2,service_3,service_4
2,9,lookahead_delta,11.0,29.0,6.3400726318359375,4.171295166015625,2.1687774658203125,6.3400726318359375,0.0,2.0,1.0,0.0,3.0,5.0
2,9,wms_planner,11.0,29.0,6.540250301361084,4.264312744140625,2.275937557220459,6.540250301361084,0.0,2.0,1.0,0.0,3.0,5.0
2,10,greedy_delta,10.0,26.0,5.25879430770874,3.332178831100464,1.9266154766082764,5.25879430770874,0.0,0.0,2.0,1.0,2.0,5.0
2,10,lookahead_delta,10.0,26.0,4.977162837982178,3.232083320617676,1.745079517364502,4.977162837982178,0.0,0.0,2.0,1.0,2.0,5.0
2,10,wms_planner,10.0,26.0,5.489863634109497,3.4165027141571045,2.0733609199523926,5.489863634109497,0.0,0.0,2.0,1.0,2.0,5.0
2,11,greedy_delta,9.0,19.0,3.0738466382026672,2.3310649394989014,0.7427816987037659,3.0738466382026672,0.0,6.0,1.0,1.0,0.0,1.0
2,11,lookahead_delta,9.0,19.0,3.0738466382026672,2.3310649394989014,0.7427816987037659,3.0738466382026672,0.0,6.0,1.0,1.0,0.0,1.0
2,11,wms_planner,9.0,19.0,3.085093915462494,2.3457326889038086,0.7393612265586853,3.085093915462494,0.0,6.0,1.0,1.0,0.0,1.0
2,12,greedy_delta,6.0,18.0,3.0780417919158936,1.8101017475128174,1.2679400444030762,3.0780417919158936,0.0,2.0,0.0,1.0,3.0,0.0
2,12,lookahead_delta,6.0,18.0,3.0179020166397095,1.891066551208496,1.1268354654312134,3.0179020166397095,0.0,2.0,0.0,1.0,3.0,0.0
2,12,wms_planner,6.0,18.0,3.144136905670166,1.9248552322387695,1.2192816734313965,3.144136905670166,0.0,2.0,0.0,1.0,3.0,0.0
2,13,greedy_delta,9.0,25.0,4.182866930961609,2.9562926292419434,1.2265743017196655,4.182866930961609,0.0,2.0,3.0,0.0,2.0,2.0
2,13,lookahead_delta,9.0,25.0,4.275902628898621,2.851100444793701,1.4248021841049194,4.275902628898621,0.0,2.0,3.0,0.0,2.0,2.0
2,13,wms_planner,9.0,25.0,4.427892565727234,3.076577663421631,1.351314902305603,4.427892565727234,0.0,2.0,3.0,0.0,2.0,2.0
2,14,greedy_delta,14.0,34.0,7.131415843963623,5.498900413513184,1.6325154304504395,7.131415843963623,0.0,5.0,4.0,1.0,1.0,3.0
2,14,lookahead_delta,14.0,34.0,7.09652316570282,5.432196617126465,1.664326548576355,7.09652316570282,0.0,5.0,4.0,1.0,1.0,3.0
2,14,wms_planner,14.0,34.0,7.899685859680176,5.884598731994629,2.015087127685547,7.899685859680176,0.0,5.0,4.0,1.0,1.0,3.0
2,15,greedy_delta,11.0,22.0,3.784004807472229,2.3855772018432617,1.3984276056289673,3.784004807472229,0.0,4.0,0.0,0.0,0.0,7.0
2,15,lookahead_delta,11.0,22.0,3.784004807472229,2.3855772018432617,1.3984276056289673,3.784004807472229,0.0,4.0,0.0,0.0,0.0,7.0
2,15,wms_planner,11.0,22.0,3.7854682207107544,2.387573480606079,1.3978947401046753,3.7854682207107544,0.0,4.0,0.0,0.0,0.0,7.0
2,16,greedy_delta,10.0,23.0,4.104593753814697,2.7813401222229004,1.3232536315917969,4.104593753814697,0.0,5.0,1.0,1.0,1.0,2.0
2,16,lookahead_delta,10.0,23.0,4.0032429695129395,2.783142328262329,1.2201006412506104,4.0032429695129395,0.0,5.0,1.0,1.0,1.0,2.0
2,16,wms_planner,10.0,23.0,3.9843376874923706,2.8023788928985596,1.181958794593811,3.9843376874923706,0.0,5.0,1.0,1.0,1.0,2.0
2,17,greedy_delta,8.0,19.0,3.018025755882263,1.9609196186065674,1.0571061372756958,3.018025755882263,0.0,2.0,3.0,2.0,0.0,1.0
2,17,lookahead_delta,8.0,19.0,2.996678590774536,1.934682846069336,1.0619957447052002,2.996678590774536,0.0,2.0,3.0,2.0,0.0,1.0
2,17,wms_planner,8.0,19.0,2.9126222133636475,1.8555160760879517,1.0571061372756958,2.9126222133636475,0.0,2.0,3.0,2.0,0.0,1.0
2,18,greedy_delta,9.0,19.0,3.000574469566345,2.108325958251953,0.8922485113143921,3.000574469566345,0.0,4.0,1.0,3.0,0.0,1.0
2,18,lookahead_delta,9.0,19.0,3.000574469566345,2.108325958251953,0.8922485113143921,3.000574469566345,0.0,4.0,1.0,3.0,0.0,1.0
2,18,wms_planner,9.0,19.0,2.995776653289795,2.1465930938720703,0.8491835594177246,2.995776653289795,0.0,4.0,1.0,3.0,0.0,1.0
2,19,greedy_delta,11.0,27.0,4.817126154899597,3.4418416023254395,1.3752845525741577,4.817126154899597,0.0,3.0,3.0,2.0,1.0,2.0
2,19,lookahead_delta,11.0,27.0,4.874456763267517,3.4724559783935547,1.4020007848739624,4.874456763267517,0.0,3.0,3.0,2.0,1.0,2.0
2,19,wms_planner,11.0,27.0,5.227276563644409,3.5350141525268555,1.6922624111175537,5.227276563644409,0.0,3.0,3.0,2.0,1.0,2.0
3,0,greedy_delta,10.0,23.0,3.6621036529541016,2.5989980697631836,1.063105583190918,3.6621036529541016,0.0,4.0,1.0,1.0,1.0,3.0
3,0,lookahead_delta,10.0,23.0,3.6621036529541016,2.5989980697631836,1.063105583190918,3.6621036529541016,0.0,4.0,1.0,1.0,1.0,3.0
3,0,wms_planner,10.0,23.0,3.6650787591934204,2.5293755531311035,1.135703206062317,3.6650787591934204,0.0,4.0,1.0,1.0,1.0,3.0
3,1,greedy_delta,9.0,20.0,2.9071271419525146,1.9373892545700073,0.9697378873825073,2.9071271419525146,0.0,3.0,2.0,2.0,0.0,2.0
3,1,lookahead_delta,9.0,20.0,2.890706419944763,1.9377557039260864,0.9529507160186768,2.890706419944763,0.0,3.0,2.0,2.0,0.0,2.0
3,1,wms_planner,9.0,20.0,2.8581570386886597,1.9566017389297485,0.9015552997589111,2.8581570386886597,0.0,3.0,2.0,2.0,0.0,2.0
3,2,greedy_delta,11.0,28.0,4.789289712905884,3.456035614013672,1.333254098892212,4.789289712905884,0.0,3.0,2.0,1.0,2.0,3.0
3,2,lookahead_delta,11.0,28.0,4.823822736740112,3.5607266426086426,1.2630960941314697,4.823822736740112,0.0,3.0,2.0,1.0,2.0,3.0
3,2,wms_planner,11.0,28.0,5.211177706718445,3.663102865219116,1.5480748414993286,5.211177706718445,0.0,3.0,2.0,1.0,2.0,3.0
3,3,greedy_delta,12.0,30.0,6.127596735954285,4.22152042388916,1.9060763120651245,6.127596735954285,0.0,1.0,2.0,3.0,2.0,4.0
3,3,lookahead_delta,12.0,30.0,6.127596735954285,4.22152042388916,1.9060763120651245,6.127596735954285,0.0,1.0,2.0,3.0,2.0,4.0
3,3,wms_planner,12.0,30.0,6.517191171646118,4.315793037414551,2.2013981342315674,6.517191171646118,0.0,1.0,2.0,3.0,2.0,4.0
3,4,greedy_delta,7.0,16.0,1.9561262130737305,1.2630798816680908,0.6930463314056396,1.9561262130737305,0.0,2.0,0.0,2.0,1.0,2.0
3,4,lookahead_delta,7.0,16.0,1.9561262130737305,1.2630798816680908,0.6930463314056396,1.9561262130737305,0.0,2.0,0.0,2.0,1.0,2.0
3,4,wms_planner,7.0,16.0,2.0629696249961853,1.2688281536102295,0.7941414713859558,2.0629696249961853,0.0,2.0,0.0,2.0,1.0,2.0
3,5,greedy_delta,9.0,22.0,3.226879358291626,2.261561870574951,0.9653174877166748,3.226879358291626,0.0,4.0,2.0,0.0,1.0,2.0
3,5,lookahead_delta,9.0,22.0,3.1946815252304077,2.2274246215820312,0.9672569036483765,3.1946815252304077,0.0,4.0,2.0,0.0,1.0,2.0
3,5,wms_planner,9.0,22.0,3.226879358291626,2.261561870574951,0.9653174877166748,3.226879358291626,0.0,4.0,2.0,0.0,1.0,2.0
3,6,greedy_delta,6.0,14.0,1.9896185994148254,1.23837149143219,0.7512471079826355,1.9896185994148254,0.0,3.0,2.0,1.0,0.0,0.0
3,6,lookahead_delta,6.0,14.0,1.9896185994148254,1.23837149143219,0.7512471079826355,1.9896185994148254,0.0,3.0,2.0,1.0,0.0,0.0
3,6,wms_planner,6.0,14.0,2.0057055354118347,1.2544584274291992,0.7512471079826355,2.0057055354118347,0.0,3.0,2.0,1.0,0.0,0.0
3,7,greedy_delta,8.0,21.0,2.856296420097351,2.020237684249878,0.8360587358474731,2.856296420097351,0.0,1.0,3.0,0.0,1.0,3.0
3,7,lookahead_delta,8.0,21.0,2.856296420097351,2.020237684249878,0.8360587358474731,2.856296420097351,0.0,1.0,3.0,0.0,1.0,3.0
3,7,wms_planner,8.0,21.0,2.8511741161346436,1.9848312139511108,0.8663429021835327,2.8511741161346436,0.0,1.0,3.0,0.0,1.0,3.0
3,8,greedy_delta,12.0,31.0,6.223122835159302,4.387138366699219,1.835984468460083,6.223122835159302,0.0,5.0,1.0,0.0,3.0,3.0
3,8,lookahead_delta,12.0,31.0,6.105496406555176,4.348216533660889,1.757279872894287,6.105496406555176,0.0,5.0,1.0,0.0,3.0,3.0
3,8,wms_planner,12.0,31.0,6.235228776931763,4.415607929229736,1.8196208477020264,6.235228776931763,0.0,5.0,1.0,0.0,3.0,3.0
3,9,greedy_delta,7.0,19.0,2.856372594833374,1.783083438873291,1.073289155960083,2.856372594833374,0.0,2.0,1.0,0.0,2.0,2.0
3,9,lookahead_delta,7.0,19.0,2.785531997680664,1.6561052799224854,1.1294267177581787,2.785531997680664,0.0,2.0,1.0,0.0,2.0,2.0
3,9,wms_planner,7.0,19.0,2.856372594833374,1.783083438873291,1.073289155960083,2.856372594833374,0.0,2.0,1.0,0.0,2.0,2.0
3,10,greedy_delta,15.0,39.0,10.284342527389526,6.994358062744141,3.2899844646453857,10.284342527389526,0.0,3.0,3.0,2.0,3.0,4.0
3,10,lookahead_delta,15.0,39.0,9.571583271026611,6.754281997680664,2.8173012733459473,9.571583271026611,0.0,3.0,3.0,2.0,3.0,4.0
3,10,wms_planner,15.0,39.0,10.297300100326538,7.022704124450684,3.2745959758758545,10.297300100326538,0.0,3.0,3.0,2.0,3.0,4.0
3,11,greedy_delta,9.0,23.0,3.6472569704055786,2.347182273864746,1.3000746965408325,3.6472569704055786,0.0,2.0,1.0,0.0,2.0,4.0
3,11,lookahead_delta,9.0,23.0,3.4335469007492065,2.2493438720703125,1.184203028678894,3.4335469007492065,0.0,2.0,1.0,0.0,2.0,4.0
3,11,wms_planner,9.0,23.0,3.7235753536224365,2.4658825397491455,1.257692813873291,3.7235753536224365,0.0,2.0,1.0,0.0,2.0,4.0
3,12,greedy_delta,11.0,30.0,6.153348922729492,4.633512496948242,1.51983642578125,6.153348922729492,0.0,5.0,0.0,1.0,4.0,1.0
3,12,lookahead_delta,11.0,30.0,6.309987664222717,4.642528533935547,1.6674591302871704,6.309987664222717,0.0,5.0,0.0,1.0,4.0,1.0
3,12,wms_planner,11.0,30.0,5.986516118049622,4.4686994552612305,1.5178166627883911,5.986516118049622,0.0,5.0,0.0,1.0,4.0,1.0
3,13,greedy_delta,9.0,20.0,3.2549996376037598,1.9979757070541382,1.2570239305496216,3.2549996376037598,0.0,2.0,2.0,3.0,0.0,2.0
3,13,lookahead_delta,9.0,20.0,3.192624568939209,2.01342511177063,1.179199457168579,3.192624568939209,0.0,2.0,2.0,3.0,0.0,2.0
3,13,wms_planner,9.0,20.0,3.360278844833374,2.1868350505828857,1.1734437942504883,3.360278844833374,0.0,2.0,2.0,3.0,0.0,2.0
3,14,greedy_delta,16.0,41.0,9.85751724243164,7.533754348754883,2.323762893676758,9.85751724243164,0.0,4.0,3.0,2.0,3.0,4.0
3,14,lookahead_delta,16.0,41.0,9.719485759735107,7.542069911956787,2.1774158477783203,9.719485759735107,0.0,4.0,3.0,2.0,3.0,4.0
3,14,wms_planner,16.0,41.0,9.833646059036255,7.588719367980957,2.244926691055298,9.833646059036255,0.0,4.0,3.0,2.0,3.0,4.0
3,15,greedy_delta,10.0,24.0,3.8562285900115967,2.5626938343048096,1.293534755706787,3.8562285900115967,0.0,4.0,0.0,0.0,2.0,4.0
3,15,lookahead_delta,10.0,24.0,3.8562285900115967,2.5626938343048096,1.293534755706787,3.8562285900115967,0.0,4.0,0.0,0.0,2.0,4.0
3,15,wms_planner,10.0,24.0,3.8563627004623413,2.5611705780029297,1.2951921224594116,3.8563627004623413,0.0,4.0,0.0,0.0,2.0,4.0
3,16,greedy_delta,3.0,8.0,0.881616860628128,0.5092244148254395,0.3723924458026886,0.881616860628128,0.0,2.0,0.0,0.0,1.0,0.0
3,16,lookahead_delta,3.0,8.0,0.881616860628128,0.5092244148254395,0.3723924458026886,0.881616860628128,0.0,2.0,0.0,0.0,1.0,0.0
3,16,wms_planner,3.0,8.0,0.8493786156177521,0.4752363860607147,0.37414222955703735,0.8493786156177521,0.0,2.0,0.0,0.0,1.0,0.0
3,17,greedy_delta,7.0,18.0,2.6437994241714478,1.7531976699829102,0.8906017541885376,2.6437994241714478,0.0,3.0,2.0,0.0,1.0,1.0
3,17,lookahead_delta,7.0,18.0,2.645353853702545,1.7561111450195312,0.8892427086830139,2.645353853702545,0.0,3.0,2.0,0.0,1.0,1.0
3,17,wms_planner,7.0,18.0,2.731779158115387,1.764377236366272,0.967401921749115,2.731779158115387,0.0,3.0,2.0,0.0,1.0,1.0
3,18,greedy_delta,8.0,25.0,4.755615949630737,3.215363025665283,1.540252923965454,4.755615949630737,0.0,2.0,1.0,0.0,4.0,1.0
3,18,lookahead_delta,8.0,25.0,4.783949851989746,3.21182918548584,1.5721206665039062,4.783949851989746,0.0,2.0,1.0,0.0,4.0,1.0
3,18,wms_planner,8.0,25.0,4.922277212142944,3.319511651992798,1.6027655601501465,4.922277212142944,0.0,2.0,1.0,0.0,4.0,1.0
3,19,greedy_delta,10.0,23.0,3.509594678878784,2.294290542602539,1.2153041362762451,3.509594678878784,0.0,2.0,1.0,1.0,1.0,5.0
3,19,lookahead_delta,10.0,23.0,3.4958207607269287,2.1868417263031006,1.3089790344238281,3.4958207607269287,0.0,2.0,1.0,1.0,1.0,5.0
3,19,wms_planner,10.0,23.0,3.440368890762329,2.303882598876953,1.136486291885376,3.440368890762329,0.0,2.0,1.0,1.0,1.0,5.0
4,0,greedy_delta,11.0,24.0,4.537943720817566,2.895312786102295,1.642630934715271,4.537943720817566,0.0,2.0,0.0,2.0,1.0,6.0
4,0,lookahead_delta,11.0,24.0,4.497827887535095,2.873652696609497,1.6241751909255981,4.497827887535095,0.0,2.0,0.0,2.0,1.0,6.0
4,0,wms_planner,11.0,24.0,4.550155520439148,2.8990261554718018,1.6511293649673462,4.550155520439148,0.0,2.0,0.0,2.0,1.0,6.0
4,1,greedy_delta,10.0,25.0,3.9866628646850586,2.7636454105377197,1.2230174541473389,3.9866628646850586,0.0,1.0,3.0,1.0,1.0,4.0
4,1,lookahead_delta,10.0,25.0,4.143413543701172,2.761552572250366,1.3818609714508057,4.143413543701172,0.0,1.0,3.0,1.0,1.0,4.0
4,1,wms_planner,10.0,25.0,4.798652648925781,3.118178606033325,1.680474042892456,4.798652648925781,0.0,1.0,3.0,1.0,1.0,4.0
4,2,greedy_delta,14.0,37.0,8.835402727127075,6.098720550537109,2.736682176589966,8.835402727127075,0.0,3.0,1.0,0.0,4.0,6.0
4,2,lookahead_delta,14.0,37.0,8.947553157806396,6.34243106842041,2.6051220893859863,8.947553157806396,0.0,3.0,1.0,0.0,4.0,6.0
4,2,wms_planner,14.0,37.0,8.994624614715576,6.2139763832092285,2.7806482315063477,8.994624614715576,0.0,3.0,1.0,0.0,4.0,6.0
4,3,greedy_delta,9.0,22.0,3.2319356203079224,2.144662380218506,1.0872732400894165,3.2319356203079224,0.0,4.0,0.0,0.0,2.0,3.0
4,3,lookahead_delta,9.0,22.0,3.2319356203079224,2.144662380218506,1.0872732400894165,3.2319356203079224,0.0,4.0,0.0,0.0,2.0,3.0
4,3,wms_planner,9.0,22.0,3.4608482122421265,2.2116689682006836,1.2491792440414429,3.4608482122421265,0.0,4.0,0.0,0.0,2.0,3.0
4,4,greedy_delta,6.0,14.0,1.5089530944824219,1.002507209777832,0.5064458847045898,1.5089530944824219,0.0,3.0,0.0,0.0,1.0,2.0
4,4,lookahead_delta,6.0,14.0,1.5089530944824219,1.002507209777832,0.5064458847045898,1.5089530944824219,0.0,3.0,0.0,0.0,1.0,2.0
4,4,wms_planner,6.0,14.0,1.5139543414115906,0.9357433319091797,0.5782110095024109,1.5139543414115906,0.0,3.0,0.0,0.0,1.0,2.0
4,5,greedy_delta,9.0,26.0,4.503198742866516,3.0264079570770264,1.4767907857894897,4.503198742866516,0.0,2.0,2.0,0.0,3.0,2.0
4,5,lookahead_delta,9.0,26.0,4.49578332901001,3.0279483795166016,1.4678349494934082,4.49578332901001,0.0,2.0,2.0,0.0,3.0,2.0
4,5,wms_planner,9.0,26.0,4.739789128303528,3.1954281330108643,1.5443609952926636,4.739789128303528,0.0,2.0,2.0,0.0,3.0,2.0
4,6,greedy_delta,8.0,22.0,3.492585301399231,2.208588123321533,1.2839971780776978,3.492585301399231,0.0,0.0,2.0,1.0,2.0,3.0
4,6,lookahead_delta,8.0,22.0,3.3928065299987793,2.2504379749298096,1.1423685550689697,3.3928065299987793,0.0,0.0,2.0,1.0,2.0,3.0
4,6,wms_planner,8.0,22.0,3.511135458946228,2.2305917739868164,1.2805436849594116,3.511135458946228,0.0,0.0,2.0,1.0,2.0,3.0
4,7,greedy_delta,6.0,17.0,2.382669150829315,1.5195233821868896,0.8631457686424255,2.382669150829315,0.0,1.0,1.0,2.0,2.0,0.0
4,7,lookahead_delta,6.0,17.0,2.270587921142578,1.5249478816986084,0.7456400394439697,2.270587921142578,0.0,1.0,1.0,2.0,2.0,0.0
4,7,wms_planner,6.0,17.0,2.41099214553833,1.518744945526123,0.892247200012207,2.41099214553833,0.0,1.0,1.0,2.0,2.0,0.0
4,8,greedy_delta,7.0,17.0,2.263023316860199,1.4333387613296509,0.8296845555305481,2.263023316860199,0.0,1.0,1.0,0.0,1.0,4.0
4,8,lookahead_delta,7.0,17.0,2.263023316860199,1.4333387613296509,0.8296845555305481,2.263023316860199,0.0,1.0,1.0,0.0,1.0,4.0
4,8,wms_planner,7.0,17.0,2.2671318650245667,1.3679355382919312,0.8991963267326355,2.2671318650245667,0.0,1.0,1.0,0.0,1.0,4.0
4,9,greedy_delta,10.0,24.0,4.12213408946991,2.748724937438965,1.3734091520309448,4.12213408946991,0.0,4.0,2.0,1.0,1.0,2.0
4,9,lookahead_delta,10.0,24.0,4.093361973762512,2.7734711170196533,1.3198908567428589,4.093361973762512,0.0,4.0,2.0,1.0,1.0,2.0
4,9,wms_planner,10.0,24.0,4.163920640945435,2.721259832382202,1.4426608085632324,4.163920640945435,0.0,4.0,2.0,1.0,1.0,2.0
4,10,greedy_delta,10.0,24.0,4.179548621177673,2.7265074253082275,1.4530411958694458,4.179548621177673,0.0,2.0,0.0,1.0,2.0,5.0
4,10,lookahead_delta,10.0,24.0,3.9057353734970093,2.761272668838501,1.1444627046585083,3.9057353734970093,0.0,2.0,0.0,1.0,2.0,5.0
4,10,wms_planner,10.0,24.0,4.402820944786072,2.850076198577881,1.552744746208191,4.402820944786072,0.0,2.0,0.0,1.0,2.0,5.0
4,11,greedy_delta,11.0,28.0,5.1549259424209595,3.470215082168579,1.6847108602523804,5.1549259424209595,0.0,1.0,2.0,2.0,2.0,4.0
4,11,lookahead_delta,11.0,28.0,5.030895709991455,3.570363998413086,1.4605317115783691,5.030895709991455,0.0,1.0,2.0,2.0,2.0,4.0
4,11,wms_planner,11.0,28.0,5.186381578445435,3.720996856689453,1.4653847217559814,5.186381578445435,0.0,1.0,2.0,2.0,2.0,4.0
4,12,greedy_delta,4.0,8.0,0.8537387847900391,0.41251540184020996,0.4412233829498291,0.8537387847900391,0.0,1.0,0.0,0.0,0.0,3.0
4,12,lookahead_delta,4.0,8.0,0.8078759610652924,0.41623467206954956,0.3916412889957428,0.8078759610652924,0.0,1.0,0.0,0.0,0.0,3.0
4,12,wms_planner,4.0,8.0,0.8078759610652924,0.41623467206954956,0.3916412889957428,0.8078759610652924,0.0,1.0,0.0,0.0,0.0,3.0
4,13,greedy_delta,9.0,25.0,4.738524436950684,3.049032688140869,1.6894917488098145,4.738524436950684,0.0,1.0,1.0,0.0,3.0,4.0
4,13,lookahead_delta,9.0,25.0,4.515323638916016,3.064513683319092,1.4508099555969238,4.515323638916016,0.0,1.0,1.0,0.0,3.0,4.0
4,13,wms_planner,9.0,25.0,4.73476505279541,3.045907974243164,1.688857078552246,4.73476505279541,0.0,1.0,1.0,0.0,3.0,4.0
4,14,greedy_delta,9.0,24.0,5.706412315368652,3.7642831802368164,1.942129135131836,5.706412315368652,0.0,0.0,0.0,3.0,3.0,3.0
4,14,lookahead_delta,9.0,24.0,5.475534915924072,3.603323459625244,1.8722114562988281,5.475534915924072,0.0,0.0,0.0,3.0,3.0,3.0
4,14,wms_planner,9.0,24.0,5.664197206497192,3.7677059173583984,1.896491289138794,5.664197206497192,0.0,0.0,0.0,3.0,3.0,3.0
4,15,greedy_delta,6.0,12.0,1.4601293802261353,0.7871200442314148,0.6730093359947205,1.4601293802261353,0.0,2.0,0.0,2.0,0.0,2.0
4,15,lookahead_delta,6.0,12.0,1.4601293802261353,0.7871200442314148,0.6730093359947205,1.4601293802261353,0.0,2.0,0.0,2.0,0.0,2.0
4,15,wms_planner,6.0,12.0,1.4071862697601318,0.7778010368347168,0.629385232925415,1.4071862697601318,0.0,2.0,0.0,2.0,0.0,2.0
4,16,greedy_delta,7.0,18.0,2.208516538143158,1.4458612203598022,0.7626553177833557,2.208516538143158,0.0,3.0,0.0,0.0,2.0,2.0
4,16,lookahead_delta,7.0,18.0,2.1736204028129578,1.5410311222076416,0.6325892806053162,2.1736204028129578,0.0,3.0,0.0,0.0,2.0,2.0
4,16,wms_planner,7.0,18.0,2.248902440071106,1.4486281871795654,0.8002742528915405,2.248902440071106,0.0,3.0,0.0,0.0,2.0,2.0
4,17,greedy_delta,9.0,27.0,6.510466575622559,4.374266147613525,2.136200428009033,6.510466575622559,0.0,0.0,1.0,2.0,4.0,2.0
4,17,lookahead_delta,9.0,27.0,6.509237289428711,4.371933460235596,2.1373038291931152,6.509237289428711,0.0,0.0,1.0,2.0,4.0,2.0
4,17,wms_planner,9.0,27.0,6.574173927307129,4.377608776092529,2.1965651512145996,6.574173927307129,0.0,0.0,1.0,2.0,4.0,2.0
4,18,greedy_delta,10.0,22.0,3.7526203393936157,2.4817638397216797,1.270856499671936,3.7526203393936157,0.0,3.0,0.0,2.0,1.0,4.0
4,18,lookahead_delta,10.0,22.0,3.7526203393936157,2.4817638397216797,1.270856499671936,3.7526203393936157,0.0,3.0,0.0,2.0,1.0,4.0
4,18,wms_planner,10.0,22.0,3.668764591217041,2.325793981552124,1.342970609664917,3.668764591217041,0.0,3.0,0.0,2.0,1.0,4.0
4,19,greedy_delta,10.0,24.0,4.057444453239441,2.580737829208374,1.476706624031067,4.057444453239441,0.0,1.0,2.0,0.0,1.0,6.0
